file_name,class
1544442,1
1545080,1
1559349,1
1561118,1
1564387,1
1568803,0
1570611,1
1577236,1
1579285,0
1589843,0
1591498,1
1594939,0
1601555,1
1602007,1
1605014,1
1608898,1
1610355,0
1617708,0
1619142,1
1636033,1
1636198,1
1642232,0
1643922,1
1644152,0
1644228,0
1647811,1
1647892,1
1649592,0
1653543,0
1656944,1
1663500,1
1672911,1
1673749,1
1681795,0
1690423,0
1698462,1
1133993,0
1231286,0
1232126,1
1232572,0
1233759,0
1239234,0
1247184,0
1257789,0
1259825,0
1268401,0
1271286,1
1274983,1
1275020,1
1284873,1
1290112,0
1297469,1
1302420,1
1303784,0
1309238,1
1316855,0
1318916,0
1324987,1
1326377,1
1332323,1
1338381,1
1340664,1
1342962,0
1346290,1
1347116,0
1348502,0
1366639,1
1373650,1
1376945,1
1381463,0
1382465,0
1384815,0
1388099,0
1389312,0
1389509,1
1390642,0
1395998,0
1398982,1
1409821,0
1413684,0
1416095,1
1418605,1
1420040,1
1431964,1
1444701,1
1445052,0
1446135,0
1450533,1
1452364,1
1456449,0
1456450,1
1467700,1
1470395,0
1471291,1
1475856,1
1482052,1
1485682,0
1492257,1
1501793,0
1502000,0
1502768,0
1508731,1
1511464,0
1516027,0
1520692,1
1523178,0
1527381,1
1529945,0
1530544,1
1530901,1
1534142,0
1537172,1
1550363,0
1552544,1
1565504,1
1568314,0
1577378,1
1588625,1
1591965,0
1592018,0
1592030,0
1595809,0
1597808,0
1605009,1
1606870,1
1609626,0
1614355,1
1618489,0
1620281,1
1627711,1
1628415,0
1629286,0
1640028,0
1643795,1
1645692,0
1657022,0
1664510,1
1664622,0
1669090,0
1671876,1
1673296,0
1675520,1
1682270,1
1703380,0
1708778,1
1728177,1
1729149,0
1742969,1
1751321,1
1759762,1
1760040,0
370634,0
1181222,0
1224325,1
1238184,1
1242767,0
1252295,0
1271156,0
1277243,1
1280427,0
1281181,0
1290656,1
1293778,0
1311305,0
1312204,0
1318762,1
1328448,0
1339216,0
1339441,1
1345741,0
1352872,1
1356970,0
1358239,1
1360551,0
1369654,1
1371530,1
1382347,0
1389534,1
1392499,1
1407592,0
1408482,1
1409791,1
1414430,1
1415679,1
1424374,1
1434392,0
1435447,0
1439037,1
1439844,1
1442459,0
1446081,1
1448086,1
1450490,0
1451805,0
1466628,0
1473227,1
1482690,1
1483174,0
1483585,0
1484746,1
1484832,0
1484989,0
1489507,1
1492814,0
1494245,0
1495577,1
1504550,1
1507548,0
1510489,0
1510575,1
1511876,0
1512289,0
1536355,1
1539056,0
1539656,1
1552682,0
1560616,0
1570695,1
1572064,0
1573716,0
1574951,1
1580448,1
1584519,0
1589885,1
1597426,1
1597864,1
1598407,1
1599288,0
1600716,0
1602366,0
1603171,0
1603436,0
1608027,1
1612878,0
1613233,1
1625761,0
1625847,0
1627779,1
1628875,0
1630881,1
1632107,0
1633448,0
1636046,1
1645616,0
1655330,1
1662307,1
1664666,1
1666339,0
1669106,0
1682901,0
1694060,1
1712391,0
1733415,0
1749109,0
1751171,0
522918,1
1232859,0
1238370,0
1239958,1
1242160,0
1244056,1
1249956,0
1252508,0
1254472,0
1275859,1
1280829,0
1290079,1
1294938,0
1295640,1
1297373,1
1297868,1
1306461,0
1315501,1
1322126,1
1327242,0
1336604,0
1342491,1
1342754,1
1355333,0
1359211,1
1362114,1
1363256,1
1367325,1
1384951,0
1386245,0
1390596,0
1391750,1
1391876,0
1393988,1
1404176,0
1404201,1
1405069,1
1405349,0
1406486,0
1408760,0
1426999,1
1448358,0
1455133,1
1455962,1
1459850,1
1461163,1
1468713,0
1473156,0
1473192,0
1477433,0
1489211,1
1492107,1
1493916,0
1494943,1
1498665,1
1500970,1
1517696,0
1517755,1
1522597,1
1524467,0
1525536,1
1533255,1
1537113,1
1540663,1
1545329,0
1552406,1
1553714,1
1554021,0
1561221,1
1562093,1
1569386,0
1570694,1
1571381,0
1571429,1
1580412,1
1584089,0
1584185,0
1584945,0
1586507,1
1588371,0
1591591,0
1595335,0
1595379,1
1603890,1
1606367,1
1611619,0
1620569,1
1622617,1
1639339,0
1641435,0
1641834,0
1645448,0
1665491,1
1669956,1
1696049,0
1714104,0
1714132,0
1719618,1
1732673,1
1738649,0
469208,0
506698,0
537394,1
1224811,0
1231495,0
1249705,1
1252235,1
1257588,0
1261308,1
1276027,0
1277048,1
1278207,1
1279688,1
1296759,1
1300093,0
1301734,0
1305384,1
1308661,1
1324506,0
1329296,1
1334640,0
1341715,0
1348247,0
1354821,0
1355583,1
1359889,1
1360567,1
1361931,1
1363966,1
1367116,1
1369695,1
1373746,0
1382154,1
1385139,0
1393895,0
1397605,1
1403820,0
1404983,1
1406352,1
1407463,1
1415110,0
1421788,0
1429961,0
1430935,0
1433380,0
1450391,1
1451821,0
1453754,1
1455116,0
1469040,0
1470157,0
1473079,0
1492409,1
1500813,1
1509106,0
1512107,1
1514133,0
1516719,0
1518428,0
1528731,1
1529072,0
1530890,0
1537003,1
1547986,0
1551826,0
1566930,0
1569368,0
1573664,1
1576617,0
1586849,1
1588619,1
1599237,1
1605316,0
1619114,1
1619147,0
1622209,0
1623708,1
1623760,0
1627065,1
1627079,1
1628819,0
1635618,1
1638142,0
1638659,1
1641475,0
1641968,0
1646758,0
1648450,1
1649989,0
1658513,1
1659430,0
1662310,0
1662418,1
1663335,0
1676010,0
1683569,0
1687715,0
1703257,0
1720733,1
1722650,1
1734876,1
1741599,0
1749268,0
1776455,1
486286,1
537183,0
614177,0
1214055,1
1215288,1
1235018,0
1237052,0
1242129,1
1246080,1
1251389,1
1252215,0
1257662,1
1257807,0
1265800,1
1270102,0
1274515,1
1274597,1
1275302,0
1278762,0
1288067,0
1289168,1
1294859,0
1308599,1
1309156,1
1315821,0
1318168,0
1323650,0
1329213,1
1332383,1
1335663,0
1339368,1
1341420,1
1346212,1
1355662,1
1366649,0
1371810,1
1375627,0
1381148,0
1381367,0
1383266,1
1384282,1
1391460,1
1394797,0
1396194,0
1402521,0
1405298,1
1406532,1
1408457,1
1417626,0
1418978,1
1422829,1
1428782,1
1439647,0
1442085,1
1446221,0
1455915,0
1461820,0
1470377,1
1471488,1
1474589,0
1483240,1
1491963,0
1494232,1
1494963,1
1500081,1
1502427,0
1514394,1
1515704,1
1516861,0
1521567,1
1525614,0
1540254,1
1550302,1
1552700,0
1554836,1
1555177,0
1558679,0
1558770,1
1570935,0
1575099,1
1575359,0
1579228,1
1582147,1
1588635,1
1602075,1
1603548,0
1609584,0
1611760,1
1626117,1
1627640,0
1630133,1
1634522,1
1637979,0
1642314,0
1655025,1
1661396,1
1674575,1
1677765,0
1685446,1
1691216,0
1691324,0
1693143,1
1696182,1
1716691,1
1722646,0
1741757,0
1759221,1
1774346,0
1809309,1
1218384,1
1222621,1
1239399,0
1241429,0
1241449,1
1242624,1
1247601,0
1249500,0
1249841,1
1252189,1
1252670,1
1252796,0
1254792,1
1255790,1
1257550,1
1258780,1
1259467,0
1265339,0
1279512,1
1283072,1
1293288,1
1300462,1
1300679,1
1302366,0
1302444,1
1306222,1
1306331,0
1312562,0
1319488,0
1319707,1
1323599,1
1328837,1
1331199,0
1334609,0
1342317,1
1349738,0
1352261,0
1352631,1
1357990,0
1359288,1
1365485,0
1367358,1
1369528,1
1378235,0
1378613,0
1381314,1
1382180,1
1384364,1
1390687,0
1397477,0
1397545,1
1397732,0
1399132,1
1399761,1
1400968,1
1404233,0
1409680,0
1411113,1
1416073,0
1416239,0
1419263,1
1427141,0
1447340,0
1448261,1
1450663,0
1452539,0
1452914,0
1461181,1
1461752,1
1462729,1
1464049,1
1468885,1
1470408,0
1483644,0
1489989,0
1490508,0
1491241,0
1511959,0
1514701,0
1519100,0
1521561,0
1534713,1
1536264,0
1537148,0
1542241,1
1562678,0
1563032,0
1572481,1
1592545,0
1597582,0
1611764,1
1619812,1
1621071,1
1621429,0
1623357,1
1629866,1
1631142,1
1631713,1
1648495,1
1661593,1
1664742,1
1672803,0
1678933,1
1681611,1
1682246,1
1696284,1
1701756,0
1710148,1
1710377,0
1734454,0
1768619,1
525949,1
569547,0
1177079,0
1209782,0
1211100,1
1224329,1
1230032,1
1246740,0
1249476,1
1254284,1
1259510,1
1259883,1
1265554,0
1266967,0
1275006,1
1288460,0
1295439,1
1297755,1
1300775,1
1302847,0
1311621,0
1314937,0
1316471,1
1318844,0
1318868,1
1322004,1
1323507,0
1330484,0
1331482,1
1336444,1
1338312,1
1344153,1
1349565,0
1352580,1
1353097,1
1356902,1
1358109,0
1366515,0
1370416,0
1382434,1
1389518,0
1399098,0
1399199,0
1399215,0
1400189,1
1400225,1
1401516,0
1402558,1
1403707,1
1413588,1
1414490,1
1426906,1
1428867,0
1436746,0
1437741,1
1440722,0
1446180,0
1452348,1
1468811,1
1469087,0
1469746,1
1471177,1
1489378,0
1489812,0
1507297,1
1511614,1
1513535,1
1517507,0
1519442,1
1522574,0
1537925,0
1540372,0
1540470,1
1542148,0
1544425,1
1555010,0
1561058,0
1564143,0
1566970,1
1568710,1
1575354,1
1589474,0
1597932,1
1600743,0
1603002,1
1612013,0
1622164,0
1623211,1
1623214,1
1625791,1
1625866,0
1627751,1
1630347,0
1637172,0
1637301,1
1643051,0
1657482,1
1662538,0
1682282,0
1704057,0
1708324,0
1711604,1
1730973,1
1735002,0
1740612,0
1844000,0
510999,1
602394,1
1192063,0
1217212,0
1225116,0
1252636,0
1254177,1
1259886,1
1268567,1
1293273,1
1296835,1
1297969,0
1305460,0
1308739,0
1316582,0
1323443,1
1329378,1
1331271,0
1331316,1
1339169,0
1341199,1
1341220,1
1341277,1
1346418,0
1354686,1
1354823,1
1363529,0
1367762,1
1369250,1
1370963,0
1377770,0
1382034,1
1384640,0
1389499,1
1396560,0
1403130,1
1403162,1
1405167,0
1412713,1
1414310,0
1434771,0
1441178,0
1467521,0
1467599,0
1469214,1
1482662,1
1482773,0
1483252,1
1489963,1
1490012,0
1495894,0
1497757,0
1504868,1
1507137,0
1510625,0
1511458,1
1517685,0
1528904,0
1528905,0
1531898,0
1535622,0
1537952,0
1543411,0
1546533,1
1546858,1
1569242,1
1569576,0
1572060,0
1576818,0
1583364,0
1584091,0
1588040,0
1589181,1
1597907,1
1597953,1
1598733,0
1602299,1
1602447,1
1613248,0
1617778,1
1618308,1
1624231,0
1627724,0
1630329,0
1630427,0
1631624,1
1631823,1
1639302,0
1639921,0
1643928,1
1649487,0
1650781,0
1652965,0
1659914,1
1673306,0
1677804,0
1679334,0
1681563,1
1681772,1
1692542,0
1702880,0
1704332,0
1706925,1
1727421,0
1730003,0
1741629,1
1758266,1
520678,1
526335,0
1197239,1
1206219,0
1212665,0
1224759,1
1237142,0
1239284,1
1242425,1
1243413,1
1246690,0
1256426,1
1270126,0
1277153,1
1280390,0
1280793,1
1288483,1
1309235,1
1310094,1
1311347,0
1313420,1
1321534,1
1325816,1
1328856,1
1337606,1
1339982,1
1341325,1
1347114,0
1351103,0
1362062,0
1366012,1
1380835,0
1381369,0
1384953,1
1386676,1
1388367,0
1390550,1
1396118,1
1399908,1
1400946,1
1400960,1
1401229,1
1401586,1
1412548,0
1412728,0
1431852,1
1435464,0
1444677,1
1449954,1
1452689,1
1452819,0
1458415,0
1461057,1
1464202,0
1472293,0
1476544,0
1486832,1
1489654,1
1491993,1
1492108,1
1501792,1
1502354,1
1502738,0
1518675,0
1519433,1
1522871,1
1528788,0
1535594,1
1536286,0
1539655,1
1542027,0
1548092,0
1548126,0
1552287,1
1559611,0
1563287,1
1572002,1
1573114,1
1577390,0
1590944,0
1591057,1
1594191,0
1594204,0
1596494,0
1597429,1
1599155,1
1600812,1
1601191,0
1603031,0
1607973,0
1609655,0
1612022,1
1612451,1
1612460,1
1618203,1
1623293,1
1638049,0
1648228,1
1648421,1
1648676,0
1650312,0
1661468,1
1665778,0
1669766,1
1673526,1
1679057,0
1696095,1
1709260,0
1710947,1
1729775,0
1735530,0
1755087,1
448433,0
1206217,0
1206607,1
1217134,1
1217213,1
1224273,0
1226547,0
1229673,0
1231135,1
1233361,0
1235774,1
1245366,0
1249506,0
1249534,1
1257309,0
1257581,0
1259808,0
1261614,0
1289082,0
1299003,1
1309405,0
1318004,1
1318058,0
1321435,0
1329207,1
1331163,1
1335511,1
1338430,0
1342603,1
1344288,0
1350429,0
1355603,1
1358867,0
1360217,1
1367743,1
1370449,1
1373276,1
1373898,0
1378137,1
1381085,1
1395272,1
1396093,0
1399083,1
1405174,1
1410609,1
1416252,0
1417654,0
1420703,1
1421337,0
1434216,0
1435528,1
1436485,1
1437610,1
1438992,1
1439945,1
1442182,0
1442184,0
1442537,0
1451733,0
1451843,0
1456351,0
1460145,0
1461809,0
1466727,0
1470251,0
1477361,0
1484577,1
1488311,1
1499870,0
1517184,0
1529084,0
1542246,1
1543286,1
1548269,0
1555986,0
1571545,0
1571902,1
1574973,1
1576675,0
1584937,0
1594308,0
1596333,0
1597573,0
1601907,1
1603805,1
1608034,0
1617341,1
1620416,0
1626239,1
1630958,0
1632596,1
1635509,0
1637977,1
1640192,0
1646159,0
1647912,1
1648317,1
1652554,0
1654993,1
1657032,1
1661558,1
1661815,0
1666038,0
1668971,1
1681388,0
1685213,1
1700781,1
1703392,1
1768046,0
1815255,0
452145,0
455022,1
476460,1
545638,1
587747,0
594032,0
617173,0
1203974,0
1221672,0
1226730,0
1231180,0
1235671,1
1236605,1
1244007,1
1245078,0
1249843,1
1256072,0
1257644,0
1273235,1
1276303,0
1283982,0
1284004,1
1295518,1
1299697,1
1302379,0
1302535,0
1304473,0
1308677,1
1313585,0
1314863,1
1315512,1
1316832,0
1318774,0
1328292,1
1329379,1
1330546,0
1339315,0
1339350,1
1341243,0
1341294,0
1341713,0
1352513,0
1352987,0
1357991,1
1367769,1
1377835,0
1378620,1
1380782,0
1399801,1
1400061,0
1409898,0
1411154,0
1434254,0
1439187,1
1446022,0
1451479,1
1459966,0
1466680,1
1473006,0
1480375,1
1483179,0
1497617,1
1500007,0
1504985,0
1514215,1
1515999,0
1516712,0
1519331,0
1524259,0
1524449,0
1524561,0
1526883,1
1534217,1
1535789,1
1542170,1
1546762,0
1548250,0
1560549,1
1562470,0
1563417,0
1566986,1
1567855,0
1580690,0
1583802,0
1597588,1
1603811,0
1608000,1
1608374,1
1608542,1
1610361,0
1613799,0
1613927,0
1621102,1
1628681,1
1631830,1
1642025,0
1643784,1
1644994,0
1649445,0
1650899,1
1665464,1
1666341,0
1670025,0
1681399,1
1681686,1
1691404,1
1699211,1
1709236,0
1711105,1
1737527,1
1762463,0
1203111,1
1209066,1
1219452,1
1236611,1
1246105,1
1253994,0
1257704,0
1268324,1
1279742,1
1286375,0
1289843,1
1295379,1
1298643,1
1299137,1
1305071,1
1307612,0
1308700,0
1313991,1
1314614,1
1315673,1
1317534,0
1324989,1
1325019,1
1330272,1
1334684,0
1338318,1
1339454,0
1346152,0
1348548,0
1353579,1
1353803,1
1358083,1
1358176,0
1366482,0
1373678,0
1374852,0
1389656,1
1398991,0
1407475,0
1408695,1
1411099,0
1412606,1
1413594,1
1418974,0
1430889,0
1431895,1
1433099,0
1448823,0
1451756,1
1457932,0
1465522,1
1467930,0
1469156,1
1471201,1
1483346,0
1497181,0
1500057,0
1501859,1
1504346,0
1504501,1
1510492,0
1511954,1
1513325,1
1514692,0
1525224,1
1534393,1
1536914,1
1539708,1
1540430,1
1559873,0
1563373,0
1566086,1
1576593,0
1581706,0
1594814,0
1600648,1
1602416,1
1605392,1
1615614,1
1642762,1
1643973,1
1656192,1
1661395,1
1667964,0
1676112,1
1682168,0
1684155,1
1690431,1
1692374,0
1693123,0
1695332,0
1716419,0
1720239,0
1726772,0
1726920,1
1729666,1
1741480,0
1741817,0
1751247,0
1766026,0
523381,1
546761,1
1189997,1
1216302,1
1224370,1
1241425,1
1247469,0
1250572,1
1258778,0
1270840,0
1284821,1
1285013,0
1290094,0
1296629,0
1298888,1
1299039,1
1301281,0
1312530,0
1313972,1
1315444,1
1317341,0
1321171,1
1331439,1
1332136,1
1334274,1
1336239,1
1337492,0
1353711,1
1353850,0
1358180,1
1359070,0
1359079,0
1362132,1
1363236,0
1379407,1
1386839,1
1388006,1
1394992,1
1395165,0
1400917,1
1401655,1
1418421,1
1424562,1
1437827,1
1439172,1
1439861,1
1450559,1
1455908,0
1457838,1
1470306,1
1478054,0
1479986,1
1480559,0
1494040,0
1499762,0
1510620,0
1518584,0
1520297,1
1520470,1
1521492,1
1521942,1
1523899,1
1530621,0
1549323,0
1549368,0
1550428,1
1553750,1
1560915,0
1564196,1
1565298,1
1568008,1
1571393,1
1572949,1
1575336,1
1577570,0
1584147,0
1584167,0
1587214,1
1591973,0
1592012,1
1592426,1
1593112,1
1595235,0
1601084,1
1604999,1
1607967,1
1608025,1
1618295,0
1619013,0
1620317,1
1621004,0
1626389,1
1632746,1
1637845,0
1639300,0
1642278,1
1644177,1
1657959,1
1669653,1
1671834,1
1672591,1
1688527,0
1695428,0
1699764,0
1701858,1
1703319,0
1709254,1
1711089,1
1712516,0
1728678,0
1737448,0
1216201,0
1227603,1
1231130,1
1239468,0
1247638,0
1250959,0
1251401,1
1259863,0
1275064,1
1287910,1
1288341,1
1306403,0
1311437,1
1316730,0
1318926,1
1319969,1
1320092,0
1322078,0
1322242,0
1324535,0
1326019,0
1328149,0
1336413,1
1344200,0
1368279,0
1371477,1
1376004,1
1379815,1
1382357,0
1383386,0
1384891,0
1386286,0
1389532,1
1390477,1
1395306,0
1396161,1
1399030,1
1405179,1
1412767,0
1414242,0
1414352,1
1414633,0
1417621,1
1426237,0
1430366,0
1435040,1
1436699,0
1437580,0
1437705,1
1440720,1
1463244,0
1467609,1
1469134,0
1471174,1
1477532,0
1478079,0
1486879,0
1487399,1
1487443,1
1493870,1
1494860,1
1495245,1
1508705,0
1513375,1
1519225,0
1528460,1
1530896,1
1532858,0
1534281,0
1536318,0
1539048,1
1543260,1
1546016,1
1548277,0
1549455,1
1549897,1
1576594,1
1576621,1
1577393,0
1582775,1
1582799,1
1584904,0
1584922,0
1591956,1
1592466,0
1602876,0
1604027,0
1605172,1
1605865,1
1615946,1
1619895,0
1623306,1
1627728,1
1627750,1
1631076,1
1642310,0
1644341,1
1657011,0
1661709,0
1661767,1
1666748,0
1673720,0
1683434,1
1684253,0
1716446,0
1725956,0
1729305,0
1734955,0
1146540,0
1215902,1
1227398,1
1228760,1
1238418,1
1242760,0
1246220,1
1250055,0
1259718,1
1262451,1
1264301,1
1266858,0
1266913,0
1273972,1
1285988,1
1286664,0
1292001,1
1294503,1
1295777,0
1295797,0
1295830,0
1298638,1
1298972,1
1303477,1
1314031,1
1329283,1
1335672,1
1335714,0
1336584,0
1347183,1
1350450,0
1357736,0
1363220,0
1375729,0
1381500,0
1382166,0
1382291,0
1396366,0
1399078,1
1402980,1
1405012,0
1407264,1
1407679,1
1410478,1
1411038,1
1411211,1
1412278,0
1421909,0
1436654,0
1449155,0
1456474,1
1460095,1
1461005,0
1461206,1
1462771,1
1469192,0
1469215,0
1470142,0
1474104,0
1476129,0
1477401,0
1477883,0
1477910,0
1491250,0
1491267,0
1492627,1
1495547,1
1504905,0
1507458,0
1513110,1
1524171,1
1529063,0
1530753,1
1536963,0
1538816,1
1540241,0
1540378,1
1540587,0
1540590,1
1541540,0
1545115,1
1549894,1
1558344,1
1562045,0
1577558,1
1583764,0
1594746,1
1595390,1
1600705,1
1603011,0
1611290,1
1611322,1
1621058,1
1622636,1
1626190,1
1627235,1
1638930,0
1645691,1
1645738,1
1649330,1
1665466,1
1668131,1
1673615,1
1682360,0
1682985,1
1685724,1
1710455,0
1711612,1
1760483,0
487177,0
522987,0
1181312,1
1191988,0
1228503,1
1231127,0
1234012,0
1244046,1
1245036,1
1245412,1
1248711,1
1257681,0
1257695,0
1271331,0
1274434,1
1276032,1
1281908,1
1283097,1
1284319,0
1293531,0
1294845,0
1296744,0
1298795,1
1300404,1
1314646,1
1314792,0
1315437,1
1319782,1
1321417,0
1323536,0
1324248,1
1324434,1
1324980,1
1330034,0
1332180,1
1332268,1
1337364,1
1344952,0
1345187,1
1346209,1
1352958,0
1355765,1
1355935,1
1361754,1
1363445,0
1369475,0
1377786,0
1377875,0
1385211,1
1391778,0
1394010,1
1394934,1
1407624,1
1414247,0
1429827,0
1430937,1
1440863,1
1445032,0
1445804,1
1447022,1
1448117,0
1448125,0
1451555,0
1456315,1
1461462,0
1463093,0
1470058,0
1473039,0
1473377,0
1480890,0
1485045,1
1487289,0
1492358,1
1498400,0
1500786,0
1518572,1
1518633,0
1537399,1
1538006,0
1540406,0
1550167,1
1550393,0
1551018,0
1554550,1
1554856,1
1555150,0
1566687,0
1567209,0
1569684,1
1576614,1
1579295,0
1582162,0
1587756,1
1589740,1
1594399,0
1594813,0
1596417,1
1603150,0
1608491,0
1609654,0
1610314,0
1610425,1
1621253,1
1622762,0
1624171,0
1625139,1
1625785,0
1626170,1
1628798,0
1630955,1
1640785,0
1641501,1
1646753,0
1646769,1
1652540,1
1653120,1
1653945,0
1678956,0
1700346,0
1702017,0
1709869,0
1711471,0
1712556,1
1713463,0
286822,0
503283,0
1190065,0
1193731,0
1229583,0
1232762,0
1240373,1
1249567,0
1268620,0
1279522,0
1285244,1
1296631,1
1299073,1
1326610,0
1334255,1
1334750,0
1344293,1
1347797,1
1356985,1
1369462,0
1374698,0
1377762,1
1385213,1
1387408,0
1389523,0
1389769,1
1396527,0
1397793,0
1399759,1
1400163,1
1400899,0
1408577,0
1409830,0
1415151,1
1415171,0
1418527,1
1420143,1
1420281,0
1422860,1
1423449,0
1426205,1
1429727,0
1432865,1
1437975,1
1443827,1
1446237,0
1448074,0
1448804,1
1452679,0
1452693,0
1467951,0
1474106,0
1476219,1
1480696,0
1486024,0
1488109,1
1496993,1
1516532,0
1516713,1
1518531,1
1523140,0
1524280,1
1540687,0
1544443,1
1548286,0
1549010,1
1549086,1
1565555,0
1566159,0
1571951,0
1572350,1
1575087,0
1577927,0
1582781,0
1588582,1
1593149,1
1602286,0
1603550,0
1605969,0
1605986,0
1612825,1
1618949,1
1619032,1
1620499,1
1625833,1
1636220,0
1639368,0
1641967,1
1643815,0
1644320,0
1646319,0
1652541,1
1654426,0
1654967,0
1657680,0
1657911,0
1657918,1
1659447,1
1659462,0
1664883,1
1676192,0
1686846,0
1700265,0
1700542,0
1708088,1
1716447,0
1742544,1
1743667,1
1749915,0
1782772,0
1181316,1
1208952,1
1220105,1
1239056,1
1251741,1
1259497,1
1264526,0
1269834,0
1275848,1
1275938,0
1281185,0
1281916,1
1287945,1
1296430,1
1303747,0
1305291,0
1319509,0
1320039,1
1332931,1
1343830,0
1345670,1
1350532,1
1352948,0
1353970,1
1367112,1
1376708,1
1378049,0
1386709,0
1388531,1
1390553,0
1398984,1
1400341,1
1403969,1
1408605,1
1409532,0
1409708,1
1418901,0
1433159,1
1440671,1
1444464,0
1446738,0
1452537,0
1452912,1
1457490,0
1457688,0
1459103,0
1460054,1
1460066,0
1460994,0
1466432,1
1476258,0
1477282,0
1483567,0
1489884,0
1492042,1
1492396,1
1494162,1
1494198,0
1504213,1
1514206,1
1514532,0
1514633,1
1518667,1
1521939,1
1533252,0
1540457,1
1546447,1
1548147,1
1550330,1
1554023,0
1554801,1
1557858,0
1558706,0
1564195,1
1567614,1
1572986,0
1573148,1
1576619,1
1582829,1
1583322,1
1584872,0
1586023,1
1589423,1
1590495,0
1593646,0
1595382,1
1596986,1
1603997,0
1613740,0
1613851,0
1620467,0
1624225,0
1626443,1
1628860,0
1632600,1
1637149,0
1641494,0
1645443,1
1647825,1
1653653,1
1654472,0
1657379,1
1657974,0
1674482,1
1675873,0
1684137,0
1687706,1
1690515,1
1692650,1
1699230,0
1718747,0
1724116,0
1726895,1
1736623,0
596774,1
601173,1
617925,0
1177307,1
1210178,1
1221333,1
1224378,1
1224608,0
1246168,0
1259726,1
1268371,0
1281826,1
1283372,0
1293554,1
1295501,0
1300647,1
1302790,0
1305153,1
1309372,1
1312571,1
1316889,1
1327330,1
1330592,0
1333377,1
1334066,1
1334433,0
1334565,0
1350623,1
1358833,0
1363315,0
1376908,1
1379691,1
1382039,1
1383223,1
1384363,1
1384574,0
1386145,0
1388433,0
1391492,1
1397848,1
1399161,1
1400167,0
1407702,1
1414435,0
1420764,1
1427137,0
1429762,1
1431962,0
1432720,1
1437581,1
1441782,0
1448308,0
1448572,1
1451806,0
1454950,0
1457683,0
1467692,1
1469093,1
1476391,1
1481502,1
1484759,1
1491083,0
1501134,1
1501774,0
1507010,0
1507459,0
1510523,0
1538931,1
1542194,0
1546349,1
1559981,0
1564479,1
1569578,0
1570596,1
1571817,1
1584909,0
1588080,0
1591593,0
1593608,0
1597505,1
1598807,1
1603008,0
1605269,0
1612978,1
1622085,0
1622235,0
1626298,1
1626416,0
1627721,0
1628851,0
1630868,1
1631573,1
1634601,0
1655065,1
1663224,1
1668076,0
1668207,1
1671870,1
1681436,0
1709877,0
1725263,0
1727424,0
1731488,1
1734392,0
1739505,1
1756094,0
1759921,1
1763682,0
485728,0
590885,0
618288,1
1218382,0
1225060,0
1233440,0
1233483,1
1240029,0
1246500,0
1250726,1
1252194,1
1266903,1
1276245,1
1282380,1
1283157,0
1286612,0
1291616,1
1293274,1
1297467,1
1298975,1
1299030,1
1300473,0
1301359,1
1308333,0
1309255,1
1313268,1
1314943,0
1316785,0
1321481,1
1321986,1
1328339,1
1333182,0
1355751,0
1356761,0
1358849,0
1359175,1
1360525,0
1363464,0
1363552,0
1364403,0
1368186,0
1371728,0
1381360,0
1387228,0
1393481,0
1396558,0
1399792,1
1399844,1
1401079,1
1402552,1
1411451,1
1415511,1
1418051,1
1421879,1
1429093,0
1434190,1
1437818,0
1440035,1
1444533,0
1445089,1
1445976,0
1448381,0
1453125,0
1456464,1
1457681,0
1460105,1
1466902,0
1470101,1
1476248,0
1477745,1
1479380,0
1490584,1
1499864,0
1499940,1
1502703,0
1514721,0
1515982,1
1518661,0
1518671,1
1519332,0
1520704,1
1522911,1
1522938,1
1526631,1
1559835,0
1559995,0
1572591,0
1575082,1
1576954,0
1587660,0
1592778,1
1594375,1
1599163,1
1600752,1
1608460,0
1611808,1
1612481,0
1614343,1
1620361,1
1624084,1
1624273,0
1627242,0
1630019,1
1630917,0
1643284,1
1643976,1
1647773,1
1649155,1
1651164,0
1654428,1
1657434,1
1664680,1
1668087,0
1681776,1
1684812,1
1691977,1
1701772,1
1719070,0
1720289,0
1736564,1
1777257,1
1798567,0
1249730,0
1255780,0
1257526,1
1258820,1
1262984,1
1268140,1
1269951,0
1273917,1
1276208,0
1284982,1
1290987,1
1291010,0
1291020,1
1296559,1
1299015,1
1301542,0
1312428,0
1325933,0
1328824,1
1331084,1
1342240,1
1344264,0
1348415,1
1350574,1
1351645,1
1351710,0
1351734,0
1358268,0
1359212,1
1360833,0
1367952,0
1374516,1
1378160,1
1381329,1
1393512,1
1400055,1
1401458,1
1411201,1
1412638,0
1417521,1
1421743,1
1428900,1
1429041,1
1429576,1
1433031,1
1434365,0
1436704,1
1438677,0
1439106,1
1446233,1
1465374,1
1470148,1
1476551,0
1479090,1
1482079,1
1483799,0
1484795,0
1494061,1
1497742,1
1498458,0
1499900,0
1510455,0
1512151,0
1519904,0
1524142,1
1528891,0
1529136,0
1550176,0
1550923,0
1553243,1
1570163,1
1570672,1
1573277,0
1573845,1
1575016,1
1577491,1
1580397,1
1584800,0
1585650,0
1589416,1
1591449,0
1595778,0
1596905,0
1609639,0
1609645,0
1611658,1
1614698,1
1615078,0
1618943,1
1622211,0
1625004,1
1629277,0
1633173,1
1645562,1
1649392,1
1650843,1
1656507,1
1660211,0
1664817,1
1680588,1
1686531,0
1692764,1
1706737,1
1713415,1
1716448,0
1720263,1
1748610,0
